timestamp,open,high,low,close,volume
2026-03-25 11:36:00,254.1608,254.25,254.13,254.2,20369
2026-03-25 11:37:00,254.2,254.25,254.13,254.165,32957
2026-03-25 11:38:00,254.16,254.1999,254.06,254.06,36526
2026-03-25 11:39:00,254.065,254.14,253.96,254.02,59598
2026-03-25 11:40:00,254,254.08,253.88,253.89,28305
2026-03-25 11:41:00,253.91,254.02,253.8206,253.83,34014
2026-03-25 11:42:00,253.85,253.881,253.69,253.76,33780
2026-03-25 11:43:00,253.75,253.8175,253.7,253.74,10613
2026-03-25 11:44:00,253.74,253.85,253.65,253.71,18128
2026-03-25 11:45:00,253.685,253.855,253.685,253.795,28456
2026-03-25 11:46:00,253.795,253.835,253.73,253.78,15515
2026-03-25 11:47:00,253.785,253.7899,253.68,253.71,15647
2026-03-25 11:48:00,253.71,253.74,253.6,253.7,15200
2026-03-25 11:49:00,253.68,253.77,253.645,253.69,23848
2026-03-25 11:50:00,253.725,253.915,253.725,253.8871,20573
2026-03-25 11:51:00,253.88,253.95,253.8099,253.825,15828
2026-03-25 11:52:00,253.85,253.85,253.43,253.465,45944
2026-03-25 11:53:00,253.465,253.55,253.38,253.3909,43143
2026-03-25 11:54:00,253.3909,253.55,253.38,253.505,22047
2026-03-25 11:55:00,253.52,253.759,253.47,253.6,32680
2026-03-25 11:56:00,253.6,253.74,253.57,253.72,13740
2026-03-25 11:57:00,253.71,253.76,253.56,253.56,19978
2026-03-25 11:58:00,253.61,253.63,253.53,253.55,25212
2026-03-25 11:59:00,253.56,253.61,253.5,253.5,22513
2026-03-25 12:00:00,253.51,253.51,253.2996,253.3099,30160
2026-03-25 12:01:00,253.275,253.45,253.246,253.37,27975
2026-03-25 12:02:00,253.37,253.45,253.27,253.365,24596
2026-03-25 12:03:00,253.35,253.38,253.28,253.31,8190
2026-03-25 12:04:00,253.28,253.33,253.2,253.235,26602
2026-03-25 12:05:00,253.22,253.2601,253.09,253.25,20793
2026-03-25 12:06:00,253.26,253.42,253.26,253.405,15084
2026-03-25 12:07:00,253.4,253.565,253.4,253.46,12983
2026-03-25 12:08:00,253.46,253.46,253.32,253.455,13991
2026-03-25 12:09:00,253.49,253.54,253.41,253.48,12043
2026-03-25 12:10:00,253.47,253.5,253.32,253.4,23048
2026-03-25 12:11:00,253.4,253.5,253.365,253.4555,15525
2026-03-25 12:12:00,253.44,253.51,253.38,253.4,14973
2026-03-25 12:13:00,253.44,253.445,253.33,253.435,10575
2026-03-25 12:14:00,253.42,253.54,253.42,253.505,13552
2026-03-25 12:15:00,253.5,253.6,253.45,253.46,16987
2026-03-25 12:16:00,253.475,253.58,253.465,253.545,9936
2026-03-25 12:17:00,253.53,253.5599,253.44,253.55,16728
2026-03-25 12:18:00,253.53,253.585,253.5167,253.58,10851
2026-03-25 12:19:00,253.585,253.59,253.45,253.475,12381
2026-03-25 12:20:00,253.49,253.58,253.43,253.51,15924
2026-03-25 12:21:00,253.5175,253.61,253.49,253.535,14847
2026-03-25 12:22:00,253.53,253.64,253.44,253.59,10730
2026-03-25 12:23:00,253.625,253.84,253.625,253.7191,21628
2026-03-25 12:24:00,253.715,254.17,253.715,254.1,37091
2026-03-25 12:25:00,254.13,254.15,253.84,253.97,62153
2026-03-25 12:26:00,253.97,253.99,253.8,253.955,27590
2026-03-25 12:27:00,253.965,253.97,253.82,253.9393,12815
2026-03-25 12:28:00,253.92,253.975,253.83,253.9425,27589
2026-03-25 12:29:00,253.92,253.945,253.86,253.925,9551
2026-03-25 12:30:00,253.95,254.12,253.86,254.0399,28926
2026-03-25 12:31:00,254.0283,254.23,254,254.215,28244
2026-03-25 12:32:00,254.23,254.37,254.19,254.37,22170
2026-03-25 12:33:00,254.4,254.65,254.38,254.61,65031
2026-03-25 12:34:00,254.61,254.644,254.42,254.471,45743
2026-03-25 12:35:00,254.47,254.54,254.33,254.4899,35565
2026-03-25 12:36:00,254.495,254.58,254.43,254.52,22419
2026-03-25 12:37:00,254.52,254.55,254.43,254.47,13849
2026-03-25 12:38:00,254.49,254.49,254.27,254.33,24529
2026-03-25 12:39:00,254.36,254.4,254.32,254.385,9792
2026-03-25 12:40:00,254.41,254.41,254.23,254.26,15120
2026-03-25 12:41:00,254.28,254.3,254.16,254.25,16297
2026-03-25 12:42:00,254.23,254.315,254.18,254.18,16878
2026-03-25 12:43:00,254.21,254.26,254.16,254.26,8999
2026-03-25 12:44:00,254.2399,254.27,254.19,254.26,12138
2026-03-25 12:45:00,254.28,254.305,254.21,254.3,13957
2026-03-25 12:46:00,254.3,254.3,254.17,254.27,20322
2026-03-25 12:47:00,254.26,254.28,254.16,254.23,12396
2026-03-25 12:48:00,254.25,254.35,254.24,254.2799,18751
2026-03-25 12:49:00,254.26,254.27,254.18,254.2,7677
2026-03-25 12:50:00,254.21,254.21,254.03,254.08,18684
2026-03-25 12:51:00,254.085,254.28,254.065,254.065,13459
2026-03-25 12:52:00,254.0601,254.26,254.02,254.205,20176
2026-03-25 12:53:00,254.23,254.29,254.185,254.225,21477
2026-03-25 12:54:00,254.24,254.29,254.15,254.275,17511
2026-03-25 12:55:00,254.27,254.4,254.24,254.375,11750
2026-03-25 12:56:00,254.37,254.375,254.23,254.265,26470
2026-03-25 12:57:00,254.265,254.29,254.2,254.215,9890
2026-03-25 12:58:00,254.225,254.23,254.12,254.165,12963
2026-03-25 12:59:00,254.16,254.31,254.1583,254.2399,15350
2026-03-25 13:00:00,254.22,254.3,254.195,254.195,27756
2026-03-25 13:01:00,254.1701,254.365,254.1701,254.365,19903
2026-03-25 13:02:00,254.37,254.45,254,254.31,65209
2026-03-25 13:03:00,254.32,254.385,254.25,254.2596,11835
2026-03-25 13:04:00,254.26,254.305,254.215,254.26,14347
2026-03-25 13:05:00,254.275,254.28,253.95,254.045,29346
2026-03-25 13:06:00,254.04,254.08,253.93,254.0648,17371
2026-03-25 13:07:00,254.055,254.15,254,254.0499,20519
2026-03-25 13:08:00,254.03,254.03,253.955,253.965,19353
2026-03-25 13:09:00,253.96,254.11,253.855,253.855,49803
2026-03-25 13:10:00,253.865,253.93,253.79,253.87,13679
2026-03-25 13:11:00,253.86,253.94,253.86,253.93,14320
2026-03-25 13:12:00,253.97,254.1,253.93,254.07,13963
2026-03-25 13:13:00,254.05,254.2099,254.03,254.195,23641
2026-03-25 13:14:00,254.19,254.19,254.02,254.02,16344
2026-03-25 13:15:00,254,254.02,253.86,253.86,12702
2026-03-25 13:16:00,253.88,253.91,253.77,253.78,19624
2026-03-25 13:17:00,253.81,253.83,253.75,253.76,12635
2026-03-25 13:18:00,253.77,253.895,253.76,253.795,15141
2026-03-25 13:19:00,253.8,254,253.74,253.92,19715
2026-03-25 13:20:00,253.92,253.98,253.88,253.97,9968
2026-03-25 13:21:00,253.97,254.0025,253.9201,254,13831
2026-03-25 13:22:00,253.98,254.01,253.91,253.915,43438
2026-03-25 13:23:00,253.92,254,253.9101,253.96,13879
2026-03-25 13:24:00,253.94,253.94,253.86,253.93,9852
2026-03-25 13:25:00,253.94,254,253.9101,253.97,11029
2026-03-25 13:26:00,253.97,254.2499,253.97,254.23,52119
2026-03-25 13:27:00,254.23,254.331,254.23,254.285,13653
2026-03-25 13:28:00,254.27,254.29,254.19,254.29,14941
2026-03-25 13:29:00,254.27,254.27,254.14,254.145,11210
2026-03-25 13:30:00,254.13,254.15,254.06,254.1499,11328
2026-03-25 13:31:00,254.13,254.15,254.02,254.02,8472
2026-03-25 13:32:00,254.01,254.09,253.98,254.09,16953
2026-03-25 13:33:00,254.09,254.21,254.09,254.21,12240
2026-03-25 13:34:00,254.215,254.3,254.13,254.16,46179
2026-03-25 13:35:00,254.17,254.23,254.14,254.18,11702
2026-03-25 13:36:00,254.19,254.2,254.125,254.17,6554
2026-03-25 13:37:00,254.14,254.19,254.115,254.185,10868
2026-03-25 13:38:00,254.18,254.19,254.05,254.17,25047
2026-03-25 13:39:00,254.175,254.3,254.15,254.18,28386
2026-03-25 13:40:00,254.17,254.185,254.11,254.16,12282
2026-03-25 13:41:00,254.17,254.21,254.07,254.1,14716
2026-03-25 13:42:00,254.125,254.18,254.06,254.1,16184
2026-03-25 13:43:00,254.12,254.51,254.12,254.41,72590
2026-03-25 13:44:00,254.39,254.46,254.3,254.38,17362
2026-03-25 13:45:00,254.38,254.395,254.23,254.3,18030
2026-03-25 13:46:00,254.285,254.33,254.23,254.31,16521
2026-03-25 13:47:00,254.29,254.3,254.15,254.225,19158
2026-03-25 13:48:00,254.24,254.29,254.105,254.17,15446
2026-03-25 13:49:00,254.16,254.17,253.99,254.03,16903
2026-03-25 13:50:00,254.04,254.04,253.94,253.97,18965
2026-03-25 13:51:00,253.96,254.03,253.92,254.03,21736
2026-03-25 13:52:00,254.05,254.43,253.98,254.005,25970
2026-03-25 13:53:00,254.01,254.0591,253.84,253.97,13865
2026-03-25 13:54:00,253.99,254.04,253.89,253.9,6793
2026-03-25 13:55:00,253.89,253.99,253.84,253.98,16414
2026-03-25 13:56:00,253.975,254.03,253.87,254.015,19822
2026-03-25 13:57:00,254.01,254.14,253.98,254.14,8327
2026-03-25 13:58:00,254.13,254.38,253.9,254.04,39314
2026-03-25 13:59:00,254.03,254.075,253.9402,253.97,29190
2026-03-25 14:00:00,253.96,254.03,253.905,253.99,14495
2026-03-25 14:01:00,253.99,254.04,253.9708,253.9708,14926
2026-03-25 14:02:00,254.01,254.05,253.96,253.96,11653
2026-03-25 14:03:00,253.97,254.035,253.9,253.91,9615
2026-03-25 14:04:00,253.93,253.94,253.85,253.925,9770
2026-03-25 14:05:00,253.925,254.13,253.91,254.11,11691
2026-03-25 14:06:00,254.11,254.13,254.03,254.0341,13332
2026-03-25 14:07:00,254.03,254.095,253.95,253.975,9300
2026-03-25 14:08:00,254,254.025,253.735,253.8705,47306
2026-03-25 14:09:00,253.88,254,253.87,253.92,20391
2026-03-25 14:10:00,253.93,254,253.91,253.94,9569
2026-03-25 14:11:00,253.99,254.05,253.9701,254.01,7775
2026-03-25 14:12:00,254,254.09,253.99,254.07,19977
2026-03-25 14:13:00,254.085,254.11,254.02,254.06,10313
2026-03-25 14:14:00,254.05,254.0905,254.03,254.09,13278
2026-03-25 14:15:00,254.1,254.13,254.06,254.06,10714
2026-03-25 14:16:00,254.07,254.151,254.07,254.0934,17673
2026-03-25 14:17:00,254.1,254.25,254.01,254.185,25037
2026-03-25 14:18:00,254.16,254.16,253.98,254.11,18456
2026-03-25 14:19:00,254.1,254.12,254.02,254.04,15706
2026-03-25 14:20:00,254.03,254.2,254.02,254.1551,14227
2026-03-25 14:21:00,254.155,254.2,254.13,254.195,9149
2026-03-25 14:22:00,254.2199,254.22,254.19,254.2,12330
2026-03-25 14:23:00,254.2,254.215,254.13,254.155,10724
2026-03-25 14:24:00,254.14,254.21,254.13,254.21,9466
2026-03-25 14:25:00,254.19,254.22,254.17,254.21,9551
2026-03-25 14:26:00,254.22,254.23,254.11,254.17,13294
2026-03-25 14:27:00,254.16,254.21,254.12,254.12,7912
2026-03-25 14:28:00,254.11,254.155,253.99,254.035,11866
2026-03-25 14:29:00,254.03,254.04,253.935,253.96,14850
2026-03-25 14:30:00,253.96,254.02,253.94,253.995,15890
2026-03-25 14:31:00,253.97,254.01,253.92,253.95,14676
2026-03-25 14:32:00,253.94,254.02,253.925,254.02,16735
2026-03-25 14:33:00,254,254.055,253.98,254.04,11822
2026-03-25 14:34:00,254.03,254.03,253.94,253.96,12861
2026-03-25 14:35:00,253.955,253.955,253.81,253.83,32182
2026-03-25 14:36:00,253.8001,253.85,253.75,253.8,16891
2026-03-25 14:37:00,253.7901,253.81,253.7201,253.78,13444
2026-03-25 14:38:00,253.78,253.78,253.61,253.63,28835
2026-03-25 14:39:00,253.63,253.6999,253.6105,253.685,27542
2026-03-25 14:40:00,253.68,253.685,253.51,253.545,20760
2026-03-25 14:41:00,253.51,253.61,253.51,253.57,22533
2026-03-25 14:42:00,253.57,253.61,253.5,253.535,28064
2026-03-25 14:43:00,253.53,253.54,253.46,253.515,30026
2026-03-25 14:44:00,253.5,253.57,253.46,253.46,32250
2026-03-25 14:45:00,253.46,253.47,253.36,253.43,28723
2026-03-25 14:46:00,253.4201,253.53,253.4201,253.48,17302
2026-03-25 14:47:00,253.46,253.5,253.3807,253.3807,27833
2026-03-25 14:48:00,253.4,253.45,253.21,253.21,41799
2026-03-25 14:49:00,253.2,253.205,253.115,253.18,47482
2026-03-25 14:50:00,253.1701,253.26,253.05,253.23,66351
2026-03-25 14:51:00,253.24,253.4,253.2,253.4,31142
2026-03-25 14:52:00,253.38,253.4,253.2,253.32,33486
2026-03-25 14:53:00,253.33,253.35,253.28,253.31,14303
2026-03-25 14:54:00,253.33,253.37,253.31,253.32,9723
2026-03-25 14:55:00,253.32,253.35,252.7,252.7,79695
2026-03-25 14:56:00,252.73,252.89,252.71,252.76,41372
2026-03-25 14:57:00,252.79,252.925,252.78,252.835,25871
2026-03-25 14:58:00,252.82,253.07,252.82,252.905,30732
2026-03-25 14:59:00,252.92,252.93,252.785,252.8,24650
2026-03-25 15:00:00,252.7801,252.7801,252.48,252.65,42253
2026-03-25 15:01:00,252.65,252.69,252.5,252.62,45367
2026-03-25 15:02:00,252.6,252.69,252.5,252.5,33747
2026-03-25 15:03:00,252.49,252.54,252.26,252.3201,38794
2026-03-25 15:04:00,252.33,252.62,252.32,252.55,26993
2026-03-25 15:05:00,252.539,252.72,252.539,252.64,24348
2026-03-25 15:06:00,252.64,252.78,252.64,252.72,23513
2026-03-25 15:07:00,252.72,252.73,252.59,252.63,28506
2026-03-25 15:08:00,252.62,252.69,252.59,252.65,19630
2026-03-25 15:09:00,252.655,252.695,252.63,252.68,9343
2026-03-25 15:10:00,252.665,252.74,252.61,252.675,34797
2026-03-25 15:11:00,252.675,252.78,252.675,252.68,20321
2026-03-25 15:12:00,252.6775,252.79,252.665,252.71,18025
2026-03-25 15:13:00,252.7,252.87,252.66,252.85,26471
2026-03-25 15:14:00,252.845,252.885,252.72,252.81,21984
2026-03-25 15:15:00,252.8,252.95,252.78,252.93,21853
2026-03-25 15:16:00,252.92,252.97,252.82,252.87,26680
2026-03-25 15:17:00,252.845,252.9,252.81,252.84,21009
2026-03-25 15:18:00,252.84,252.91,252.8,252.85,23447
2026-03-25 15:19:00,252.87,253.03,252.82,252.9326,22103
2026-03-25 15:20:00,252.92,253.06,252.87,253.05,35894
2026-03-25 15:21:00,253.05,253.05,252.8401,252.88,21601
2026-03-25 15:22:00,252.87,252.89,252.74,252.75,16462
2026-03-25 15:23:00,252.73,252.825,252.7,252.82,12094
2026-03-25 15:24:00,252.83,252.845,252.76,252.78,24395
2026-03-25 15:25:00,252.775,252.81,252.67,252.67,21442
2026-03-25 15:26:00,252.67,252.74,252.625,252.63,16776
2026-03-25 15:27:00,252.635,252.69,252.57,252.69,21149
2026-03-25 15:28:00,252.68,252.765,252.68,252.7499,16661
2026-03-25 15:29:00,252.75,252.77,252.625,252.63,22086
2026-03-25 15:30:00,252.635,252.66,252.43,252.46,34128
2026-03-25 15:31:00,252.44,252.475,252.36,252.41,30593
2026-03-25 15:32:00,252.43,252.44,252.35,252.38,27250
2026-03-25 15:33:00,252.37,252.405,252.33,252.345,27461
2026-03-25 15:34:00,252.36,252.39,252.33,252.35,21410
2026-03-25 15:35:00,252.34,252.38,252.25,252.25,30820
2026-03-25 15:36:00,252.2402,252.275,252.09,252.12,33002
2026-03-25 15:37:00,252.1201,252.15,252.06,252.13,36302
2026-03-25 15:38:00,252.12,252.15,252.07,252.1399,33338
2026-03-25 15:39:00,252.12,252.18,252.11,252.12,35507
2026-03-25 15:40:00,252.11,252.175,252.08,252.12,33220
2026-03-25 15:41:00,252.125,252.25,252.08,252.1525,31686
2026-03-25 15:42:00,252.15,252.22,252.1,252.115,30146
2026-03-25 15:43:00,252.11,252.27,252.08,252.1801,29743
2026-03-25 15:44:00,252.2,252.24,252.115,252.18,46931
2026-03-25 15:45:00,252.18,252.18,252.0855,252.11,39295
2026-03-25 15:46:00,252.11,252.18,252.04,252.075,37444
2026-03-25 15:47:00,252.079,252.21,252.02,252.13,55902
2026-03-25 15:48:00,252.13,252.13,252.01,252.0667,48576
2026-03-25 15:49:00,252.085,252.22,252.085,252.18,17810
2026-03-25 15:50:00,252.2,252.66,252.19,252.45,125879
2026-03-25 15:51:00,252.45,252.45,252.27,252.28,74248
2026-03-25 15:52:00,252.285,252.41,252.25,252.3,83547
2026-03-25 15:53:00,252.34,252.6,252.32,252.585,71829
2026-03-25 15:54:00,252.595,252.72,252.45,252.6,67983
2026-03-25 15:55:00,252.6,252.65,252.37,252.43,98051
2026-03-25 15:56:00,252.44,252.46,252.27,252.29,72418
2026-03-25 15:57:00,252.29,252.455,252.25,252.37,115483
2026-03-25 15:58:00,252.39,252.52,252.39,252.485,159838
2026-03-25 15:59:00,252.48,252.71,252.47,252.61,491015
2026-03-25 16:00:00,252.57,252.93,252.57,252.81,5503670
2026-03-25 16:01:00,252.8243,252.88,252.8107,252.88,2468
2026-03-25 16:02:00,252.99,253.13,252.92,253,4003
2026-03-25 16:03:00,252.9981,253.1,252.9981,253.07,600
2026-03-25 16:04:00,253.1,253.1,253.01,253.1,2802
2026-03-25 16:05:00,253.1,253.1,253.1,253.1,780
2026-03-25 16:06:00,253.07,253.1,253.01,253.1,3397
2026-03-25 16:07:00,253,253,252.95,252.95,2425
2026-03-25 16:08:00,252.98,252.98,252.98,252.98,100
2026-03-25 16:09:00,252.99,253,252.62,252.62,21051
2026-03-25 16:10:00,253.03,253.03,252.9534,252.9534,1084
2026-03-25 16:11:00,252.62,253.05,252.62,252.95,56498
2026-03-25 16:12:00,253.05,253.05,253.05,253.05,496
2026-03-25 16:13:00,253.04,253.07,253.04,253.07,900
2026-03-25 16:14:00,253.07,253.07,253.06,253.07,1235
2026-03-25 16:15:00,253.06,253.08,253.06,253.08,2018
2026-03-25 16:16:00,252.62,253.18,252.62,253.18,422
2026-03-25 16:17:00,253.17,253.2,253.17,253.2,802
2026-03-25 16:18:00,253.07,253.25,253.03,253.25,8737
2026-03-25 16:19:00,253.28,253.28,253.17,253.24,2477
2026-03-25 16:20:00,253.21,253.29,253.21,253.21,760
2026-03-25 16:23:00,253.18,253.1984,253.15,253.15,876
2026-03-25 16:24:00,253.25,253.25,253.06,253.21,648
2026-03-25 16:25:00,253.06,253.07,253,253.04,1658
2026-03-25 16:26:00,253.1,253.1,253.03,253.03,563
2026-03-25 16:27:00,253,253.15,252.99,253.15,6705
2026-03-25 16:28:00,253,253,252.99,252.99,1000
2026-03-25 16:30:00,253,253,253,253,1257
2026-03-25 16:33:00,253.13,253.13,253.13,253.13,1072
2026-03-25 16:35:00,253.13,253.13,253.12,253.12,1459
2026-03-25 16:39:00,253.03,253.09,252.99,253,2816
2026-03-25 16:40:00,252.95,253.0282,252.93,252.93,1385
2026-03-25 16:41:00,252.9287,252.9287,252.62,252.62,13263
2026-03-25 16:42:00,252.85,252.85,252.85,252.85,300
2026-03-25 16:43:00,252.85,252.85,252.85,252.85,1130
2026-03-25 16:44:00,252.85,252.85,252.85,252.85,3110
2026-03-25 16:45:00,252.85,252.85,252.85,252.85,100
2026-03-25 16:46:00,252.82,252.82,252.82,252.82,100
2026-03-25 16:47:00,252.93,252.93,252.93,252.93,2300
2026-03-25 16:49:00,252.86,252.86,252.86,252.86,219
2026-03-25 16:50:00,252.85,252.85,252.82,252.82,1496
2026-03-25 16:51:00,252.82,252.82,252.82,252.82,480
2026-03-25 16:53:00,252.8499,252.8499,252.8,252.8,3437
2026-03-25 16:54:00,252.8,252.81,252.8,252.81,1431
2026-03-25 16:55:00,252.85,252.85,252.85,252.85,1000
2026-03-25 16:56:00,252.85,252.85,252.73,252.73,4860
2026-03-25 16:58:00,252.8,252.8,252.8,252.8,500
2026-03-25 17:00:00,252.8,252.8,252.8,252.8,162
2026-03-25 17:02:00,252.85,252.85,252.8486,252.8486,1545
2026-03-25 17:04:00,252.85,252.85,252.85,252.85,221
2026-03-25 17:07:00,252.7404,252.7404,252.7404,252.7404,1000
2026-03-25 17:11:00,252.85,252.85,252.85,252.85,250
2026-03-25 17:12:00,252.8491,252.8491,252.8491,252.8491,100
2026-03-25 17:14:00,252.8,252.8,252.8,252.8,2646
2026-03-25 17:17:00,252.8065,252.8065,252.8065,252.8065,200
2026-03-25 17:18:00,252.8,252.8,252.75,252.75,1805
2026-03-25 17:19:00,252.73,252.73,252.73,252.73,500
2026-03-25 17:22:00,252.72,252.72,252.72,252.72,100
2026-03-25 17:28:00,252.67,252.67,252.67,252.67,2626
2026-03-25 17:45:00,252.662,252.662,252.662,252.662,200
2026-03-25 17:48:00,252.65,252.65,252.65,252.65,182
2026-03-25 17:49:00,252.62,252.6257,252.62,252.62,433
2026-03-25 17:51:00,252.65,252.65,252.65,252.65,100
2026-03-25 18:00:00,252.61,252.65,252.61,252.65,2200
2026-03-25 18:02:00,252.64,252.64,252.64,252.64,170
2026-03-25 18:03:00,252.5,252.5,252.5,252.5,100
2026-03-25 18:09:00,252.5,252.5,252.5,252.5,250
2026-03-25 18:15:00,252.59,252.59,252.59,252.59,100
2026-03-25 18:19:00,252.4779,252.4779,252.4779,252.4779,100
2026-03-25 18:21:00,252.3521,252.3521,252.3521,252.3521,100
2026-03-25 18:24:00,252.33,252.33,252.33,252.33,177
2026-03-25 18:25:00,252.32,252.32,252.32,252.32,569
2026-03-25 18:27:00,252.35,252.35,252.35,252.35,127
2026-03-25 18:28:00,252.33,252.33,252.33,252.33,100
2026-03-25 18:31:00,252.33,252.33,252.33,252.33,840
2026-03-25 18:34:00,252.37,252.62,252.3214,252.6,4308
2026-03-25 18:46:00,252.54,252.54,252.54,252.54,100
2026-03-25 18:47:00,252.54,252.54,252.54,252.54,120
2026-03-25 18:59:00,252.62,252.62,252.62,252.62,250
2026-03-25 19:04:00,252.55,252.65,252.55,252.65,1443
2026-03-25 19:13:00,252.5871,252.5871,252.5871,252.5871,250
2026-03-25 19:16:00,252.42,252.42,252.42,252.42,100
2026-03-25 19:21:00,252.38,252.38,252.38,252.38,1525
2026-03-25 19:23:00,252.39,252.39,252.39,252.39,100
2026-03-25 19:25:00,252.21,252.21,252.21,252.21,196
2026-03-25 19:26:00,252.43,252.43,252.43,252.43,100
2026-03-25 19:28:00,252.15,252.15,252.15,252.15,100
2026-03-25 19:32:00,252.48,252.48,252.37,252.37,2168
2026-03-25 19:33:00,252.3,252.3,252.3,252.3,100
2026-03-25 19:38:00,252.35,252.35,252.35,252.35,119
2026-03-25 19:39:00,252.39,252.39,252.39,252.39,264
2026-03-25 19:44:00,252.3,252.3,252.3,252.3,282
2026-03-25 19:49:00,252.2,252.2,252.2,252.2,200
2026-03-25 19:55:00,252.39,252.39,252.39,252.39,872
2026-03-25 19:56:00,252.4,252.4325,252.4,252.4325,400
2026-03-25 19:57:00,252.5,252.5,252.5,252.5,650
2026-03-25 19:59:00,252.57,252.57,252.57,252.57,100
2026-03-26 04:02:00,252.4,252.4,252.4,252.4,108
2026-03-26 04:04:00,252.41,252.41,252.41,252.41,132
2026-03-26 04:10:00,252.93,253,252.93,253,578
2026-03-26 04:12:00,252.98,253.04,252.81,252.81,749
2026-03-26 04:13:00,252.81,252.81,252.7,252.7,581
2026-03-26 04:14:00,252.61,252.61,252.6,252.6,523
2026-03-26 04:15:00,252.42,252.42,252.41,252.41,200
2026-03-26 04:22:00,252.44,252.44,252.34,252.34,369
2026-03-26 04:44:00,252.12,252.12,252.12,252.12,105
2026-03-26 04:48:00,252.21,252.21,252.04,252.04,937
2026-03-26 04:49:00,252.19,252.19,252.02,252.03,945
2026-03-26 05:12:00,252.19,252.19,252.19,252.19,101
2026-03-26 05:15:00,252.19,252.19,252.19,252.19,158
2026-03-26 05:23:00,252.23,252.23,252.22,252.22,1063
2026-03-26 05:30:00,252.1,252.1,251.81,251.88,904
2026-03-26 05:38:00,251.85,251.85,251.85,251.85,107
2026-03-26 05:40:00,251.86,251.9,251.86,251.9,250
2026-03-26 05:53:00,252.1,252.1,252.1,252.1,204
2026-03-26 06:04:00,252.19,252.19,252.19,252.19,100
2026-03-26 06:05:00,252.35,252.35,252.35,252.35,187
2026-03-26 06:10:00,252.24,252.24,252.17,252.17,230
2026-03-26 06:11:00,252.15,252.15,251.93,251.99,1350
2026-03-26 06:14:00,252.09,252.09,252.09,252.09,100
2026-03-26 06:24:00,251.98,251.98,251.89,251.9,5600
2026-03-26 06:26:00,252.02,252.05,252.02,252.05,200
2026-03-26 06:27:00,252.06,252.06,252.06,252.06,350
2026-03-26 06:29:00,252.25,252.26,252.25,252.25,500
2026-03-26 06:41:00,251.95,251.95,251.92,251.92,430
2026-03-26 06:43:00,251.93,251.93,251.93,251.93,195
2026-03-26 07:00:00,252.02,252.02,251.96,251.96,1105
2026-03-26 07:04:00,252.2,252.26,252.08,252.26,1850
2026-03-26 07:16:00,251.92,251.92,251.92,251.92,250
2026-03-26 07:17:00,252.06,252.1,252.06,252.1,581
2026-03-26 07:20:00,251.93,251.93,251.93,251.93,108
2026-03-26 07:26:00,251.96,251.96,251.9,251.9,637
2026-03-26 07:31:00,251.91,251.96,251.9,251.96,801
2026-03-26 07:33:00,251.99,252,251.99,252,852
2026-03-26 07:37:00,251.98,251.99,251.98,251.99,200
2026-03-26 07:38:00,251.99,251.99,251.86,251.86,300
2026-03-26 07:39:00,251.98,252.01,251.98,251.99,345
2026-03-26 07:41:00,252.01,252.01,252,252,1852
2026-03-26 07:45:00,251.9,252,251.85,252,1757
2026-03-26 07:46:00,252.02,252.02,252.02,252.02,100
2026-03-26 07:50:00,252,252,252,252,437
2026-03-26 07:54:00,251.84,251.99,251.84,251.99,4531
2026-03-26 07:56:00,251.82,251.82,251.8,251.8,837
2026-03-26 07:57:00,251.63,251.63,251.63,251.63,101
2026-03-26 07:59:00,251.6,251.6,251.6,251.6,265
2026-03-26 08:00:00,251.82,252.7,251.5283,252.51,43625
2026-03-26 08:01:00,252.45,252.45,252.45,252.45,600
2026-03-26 08:02:00,251.55,251.6,251.52,251.6,2948
2026-03-26 08:04:00,251.65,251.9371,251.65,251.9371,200
2026-03-26 08:05:00,251.65,251.71,251.6,251.6,1015
2026-03-26 08:06:00,251.5585,251.5585,251.5585,251.5585,150
2026-03-26 08:07:00,251.7,251.7,251.7,251.7,109
2026-03-26 08:08:00,251.9,251.9,251.85,251.85,400
2026-03-26 08:09:00,251.86,251.88,251.86,251.87,550
2026-03-26 08:11:00,251.93,251.99,251.93,251.99,6820
2026-03-26 08:13:00,252.2,252.2,252.2,252.2,1000
2026-03-26 08:16:00,252,252,252,252,358
2026-03-26 08:18:00,252.1897,252.1897,252.1897,252.1897,100
2026-03-26 08:19:00,252.04,252.04,252.02,252.02,943
2026-03-26 08:22:00,252.164,252.164,252.164,252.164,200
2026-03-26 08:23:00,252.18,252.18,252.18,252.18,200
2026-03-26 08:24:00,252.164,252.164,251.99,251.99,1155
2026-03-26 08:28:00,252.06,252.06,252.06,252.06,390
2026-03-26 08:29:00,252.25,252.25,252.11,252.11,600
2026-03-26 08:30:00,252,252,252,252,200
2026-03-26 08:31:00,252.02,252.02,251.9034,252.01,616
2026-03-26 08:33:00,251.96,251.96,251.88,251.88,504
2026-03-26 08:35:00,251.77,251.77,251.77,251.77,198
2026-03-26 08:37:00,251.8,251.8,251.8,251.8,502
2026-03-26 08:38:00,251.66,251.85,251.66,251.85,1328
2026-03-26 08:39:00,251.72,251.7844,251.72,251.7844,200
2026-03-26 08:40:00,251.8061,251.8061,251.75,251.75,1000
2026-03-26 08:42:00,251.75,251.75,251.75,251.75,1065
2026-03-26 08:43:00,251.7,251.79,251.7,251.79,400
2026-03-26 08:44:00,251.77,251.77,251.7,251.7,593
