timestamp,open,high,low,close,volume
2026-03-26 06:39:00,588.52,588.52,588.52,588.52,96
2026-03-26 06:40:00,588,588,588,588,199
2026-03-26 06:50:00,588.5,588.5,588.5,588.5,41
2026-03-26 06:51:00,588.5,588.5,588.5,588.5,100
2026-03-26 06:53:00,588.09,588.09,587.97,587.97,400
2026-03-26 06:55:00,587.57,587.57,587.5,587.5,866
2026-03-26 06:56:00,587.97,588,587.97,588,210
2026-03-26 06:58:00,588,588,587.92,587.99,3820
2026-03-26 06:59:00,588,588,588,588,360
2026-03-26 07:00:00,588.43,588.8,587.5,587.5,746
2026-03-26 07:01:00,587.59,587.59,587.59,587.59,40
2026-03-26 07:02:00,587.52,587.52,587.52,587.52,50
2026-03-26 07:03:00,587.65,587.65,587.65,587.65,1943
2026-03-26 07:06:00,588,588,588,588,70
2026-03-26 07:07:00,587.97,587.97,587.9,587.9,136
2026-03-26 07:09:00,588.47,588.47,588.47,588.47,52
2026-03-26 07:10:00,588.18,588.18,588.18,588.18,100
2026-03-26 07:11:00,587.8,587.8,587.8,587.8,175
2026-03-26 07:12:00,588.27,588.27,588.27,588.27,100
2026-03-26 07:13:00,587.9,587.9,587.9,587.9,100
2026-03-26 07:17:00,587.58,587.61,587.58,587.61,120
2026-03-26 07:18:00,587.68,587.68,587.68,587.68,151
2026-03-26 07:23:00,587.8,587.8,587.28,587.28,485
2026-03-26 07:25:00,587.17,587.17,586.99,586.99,481
2026-03-26 07:26:00,587.09,587.09,586.8,586.8,130
2026-03-26 07:27:00,586.63,586.7,586.18,586.7,747
2026-03-26 07:28:00,586.93,586.94,586.93,586.94,120
2026-03-26 07:29:00,587,587.03,587,587.03,89
2026-03-26 07:31:00,587,587,587,587,90
2026-03-26 07:32:00,587,587.16,587,587.16,224
2026-03-26 07:34:00,587.2,587.2,587.2,587.2,151
2026-03-26 07:35:00,587.04,587.04,587.04,587.04,160
2026-03-26 07:37:00,587,587,586.9,586.93,248
2026-03-26 07:38:00,587.01,587.01,586.83,586.83,248
2026-03-26 07:39:00,586.87,586.87,586.87,586.87,60
2026-03-26 07:41:00,586.5,586.5,586.5,586.5,44
2026-03-26 07:42:00,586.3,586.52,586.3,586.5,535
2026-03-26 07:43:00,586.35,586.35,586.35,586.35,50
2026-03-26 07:44:00,586.3,586.3,586.3,586.3,270
2026-03-26 07:45:00,586.2,586.2,586.1,586.2,1191
2026-03-26 07:46:00,586.04,586.04,585.68,585.68,881
2026-03-26 07:49:00,585.75,585.75,585.75,585.75,159
2026-03-26 07:50:00,585.97,585.97,585.97,585.97,40
2026-03-26 07:52:00,585.74,585.74,585.74,585.74,91
2026-03-26 07:53:00,585.77,585.77,585.74,585.74,129
2026-03-26 07:54:00,586.15,586.15,586.15,586.15,50
2026-03-26 07:59:00,585.74,585.74,585.7,585.7,204
2026-03-26 08:00:00,585.9,591.1736,585.55,585.8,23872
2026-03-26 08:01:00,591.99,594.1,585.69,585.8065,7768
2026-03-26 08:02:00,585.73,585.73,585.72,585.72,108
2026-03-26 08:03:00,585.72,585.98,585.601,585.601,780
2026-03-26 08:04:00,586,586,585.8,585.91,310
2026-03-26 08:05:00,586,586,586,586,174
2026-03-26 08:06:00,586.4,586.4,586.4,586.4,500
2026-03-26 08:07:00,586.01,592.6,586.01,586.5,584
2026-03-26 08:09:00,586.391,587,586.391,587,784
2026-03-26 08:10:00,586.61,586.61,586.61,586.61,200
2026-03-26 08:11:00,586.91,586.91,586.85,586.85,169
2026-03-26 08:13:00,586.86,586.86,586.75,586.75,213
2026-03-26 08:14:00,586.99,587.838,586.99,587.838,3074
2026-03-26 08:15:00,586.95,586.95,586.95,586.95,100
2026-03-26 08:16:00,587.12,587.12,586.8,586.8,254
2026-03-26 08:17:00,586.77,586.8,586.77,586.8,84
2026-03-26 08:18:00,586.65,586.88,586.65,586.88,744
2026-03-26 08:19:00,586.7,586.7,586.7,586.7,47
2026-03-26 08:20:00,586.5,586.5,586.5,586.5,180
2026-03-26 08:21:00,586.4,586.4,586.4,586.4,360
2026-03-26 08:22:00,586.6,586.6,586.2432,586.2432,200
2026-03-26 08:23:00,586.2509,586.8,586.2509,586.8,1090
2026-03-26 08:24:00,586.53,586.8,586.53,586.8,253
2026-03-26 08:25:00,586.65,586.65,586.65,586.65,89
2026-03-26 08:26:00,586.61,586.61,586.58,586.58,362
2026-03-26 08:28:00,586.5,586.5,586.5,586.5,100
2026-03-26 08:29:00,586.4806,586.4806,586.35,586.35,90
2026-03-26 08:30:00,586.16,586.16,585.5,585.6738,750
2026-03-26 08:31:00,585.96,586,585.7068,585.7068,303
2026-03-26 08:32:00,586.16,586.16,585.9,586.16,191
2026-03-26 08:33:00,585.9,585.9,585.9,585.9,559
2026-03-26 08:34:00,585.83,585.83,585.58,585.58,184
2026-03-26 08:35:00,585.8,585.8,584.38,584.38,6381
2026-03-26 08:36:00,584.55,584.55,584.3933,584.5,1217
2026-03-26 08:37:00,584.47,585,584.41,584.98,1737
2026-03-26 08:38:00,584.99,585.2,584.5,584.5,2392
2026-03-26 08:39:00,585.2,585.2,585,585.1,1103
2026-03-26 08:40:00,585.219,585.219,584.79,584.79,842
2026-03-26 08:41:00,584.67,584.8,583.97,584.05,5376
2026-03-26 08:42:00,583.94,584.47,583.89,584.47,907
2026-03-26 08:43:00,585,585,584.5,584.7,356
2026-03-26 08:44:00,584.8278,584.88,584.34,584.34,970
2026-03-26 08:45:00,584.7699,584.89,584.3768,584.89,908
2026-03-26 08:46:00,585,585.02,584.5824,585.02,1283
2026-03-26 08:47:00,585.02,585.1,584.7,584.7,1554
2026-03-26 08:48:00,584.4,584.5188,584.31,584.31,534
2026-03-26 08:49:00,584.5218,584.522,584,584.01,1607
2026-03-26 08:50:00,584.39,584.39,584.39,584.39,43
2026-03-26 08:51:00,584.55,584.55,584.3,584.416,1230
2026-03-26 08:52:00,584.21,584.55,584.1,584.1,780
2026-03-26 08:53:00,584,584,583.68,583.68,2804
2026-03-26 08:54:00,584,584,583.93,584,501
2026-03-26 08:55:00,583.99,584.55,583.99,584.55,763
2026-03-26 08:56:00,584.5,584.55,584.0786,584.4886,2454
2026-03-26 08:57:00,584.4643,584.4643,584.0804,584.0804,432
2026-03-26 08:58:00,584.4,584.5,584.065,584.435,2303
2026-03-26 08:59:00,584.5,584.5,583.9589,584.379,1099
2026-03-26 09:00:00,584.07,584.5,584.0416,584.36,973
2026-03-26 09:01:00,584.62,584.62,584.0827,584.59,2425
2026-03-26 09:02:00,584.4,584.5,584,584.5,920
2026-03-26 09:03:00,584.3055,584.5,583.8,584,587
2026-03-26 09:04:00,584,584.5,583.99,584.25,640
2026-03-26 09:05:00,584.25,584.25,583.75,584,824
2026-03-26 09:06:00,583.66,584,583.57,583.9376,1716
2026-03-26 09:07:00,583.75,584,583.15,583.8,752
2026-03-26 09:08:00,583.54,583.57,583.54,583.54,330
2026-03-26 09:09:00,583.56,583.56,583.54,583.54,90
2026-03-26 09:10:00,583.6,583.6,583.51,583.51,210
2026-03-26 09:11:00,583.5,584,583.4,583.9922,3008
2026-03-26 09:12:00,584,584,583.974,584,1015
2026-03-26 09:13:00,584,584.5,584,584.28,1178
2026-03-26 09:14:00,584.0639,584.4273,584,584.08,487
2026-03-26 09:15:00,584.3,584.3,583.39,583.7,1410
2026-03-26 09:16:00,583.7,583.7552,583.62,583.75,950
2026-03-26 09:17:00,583.82,584,583.75,583.979,2484
2026-03-26 09:18:00,583.94,584.25,583.94,584.0538,2918
2026-03-26 09:19:00,584.17,584.35,583.89,583.89,3120
2026-03-26 09:20:00,584.3366,584.49,584,584.4,1169
2026-03-26 09:21:00,584.435,584.435,583.8,583.8,323
2026-03-26 09:22:00,584.1994,584.1994,583.5,583.5,930
2026-03-26 09:23:00,583.352,583.8,583.352,583.8,898
2026-03-26 09:24:00,584,584.122,583.7483,584,508
2026-03-26 09:25:00,583.99,584,583.6,584,632
2026-03-26 09:26:00,583.78,583.8559,582,582,8475
2026-03-26 09:27:00,582.03,582.8535,580.97,581.08,8663
2026-03-26 09:28:00,581.69,582.98,581.69,582.76,375
2026-03-26 09:29:00,582.32,582.4,581.94,582.08,5253
2026-03-26 09:30:00,582.41,583,578,578.24,408750
2026-03-26 09:31:00,578.39,579.07,577.4,578.61,103749
2026-03-26 09:32:00,578.435,579.43,577.9,578.449,92854
2026-03-26 09:33:00,578.39,579.9699,578.2,579.31,115324
2026-03-26 09:34:00,579.23,579.41,578.15,578.9876,112506
2026-03-26 09:35:00,578.69,579,577.9,578.04,83486
2026-03-26 09:36:00,578.04,578.93,577.88,578.52,100770
2026-03-26 09:37:00,578.27,579.84,578.02,578.725,73745
2026-03-26 09:38:00,578.845,578.96,576.3401,576.99,131425
2026-03-26 09:39:00,576.915,577.2799,575.76,575.95,97876
2026-03-26 09:40:00,575.975,576.75,575.72,576.393,84123
2026-03-26 09:41:00,576.32,577.68,576.26,576.9,73502
2026-03-26 09:42:00,576.89,577.16,576.25,576.6183,61826
2026-03-26 09:43:00,576.56,576.85,575.7,575.98,67695
2026-03-26 09:44:00,575.97,576.67,575.7,576.3,97454
2026-03-26 09:45:00,576.28,577.56,576.14,576.2801,76841
2026-03-26 09:46:00,576.327,577.34,576.05,576.79,68455
2026-03-26 09:47:00,576.73,578.36,576.43,578.02,49551
2026-03-26 09:48:00,578.08,578.49,577.36,577.845,72620
2026-03-26 09:49:00,577.91,577.9499,576.75,577.4,49039
2026-03-26 09:50:00,577.41,577.92,577.2591,577.92,56278
2026-03-26 09:51:00,577.92,578.5599,577.5771,578.47,84086
2026-03-26 09:52:00,578.4,578.97,578.12,578.21,105358
2026-03-26 09:53:00,578.2057,579.56,578.2,579.35,42823
2026-03-26 09:54:00,579.4,580,579.3,579.92,53736
2026-03-26 09:55:00,579.909,580.05,579.21,579.68,42679
2026-03-26 09:56:00,579.745,579.83,577.7518,578.145,203142
2026-03-26 09:57:00,578.01,578.23,576.88,577.06,61735
2026-03-26 09:58:00,577.03,577.22,574.69,574.89,175005
2026-03-26 09:59:00,574.985,576.21,574.47,575.88,99074
2026-03-26 10:00:00,576,576.2234,575.64,575.78,89482
2026-03-26 10:01:00,575.82,577.58,575.65,577.3147,66032
2026-03-26 10:02:00,577.4,577.55,576.68,577.02,26754
2026-03-26 10:03:00,577.22,578.11,577.1342,577.87,31332
2026-03-26 10:04:00,577.99,578.2,577.5,577.9301,32528
2026-03-26 10:05:00,577.93,578.3,577.56,578.2,24292
2026-03-26 10:06:00,578.23,579.49,577.94,579.2805,68627
2026-03-26 10:07:00,579.08,579.4557,577.85,578.235,37880
2026-03-26 10:08:00,578.16,578.2909,576.23,576.495,96257
2026-03-26 10:09:00,576.43,576.8,576.07,576.17,33759
2026-03-26 10:10:00,576.095,576.3894,575.4454,575.78,37362
2026-03-26 10:11:00,575.8,575.8999,574.785,574.81,63240
2026-03-26 10:12:00,574.95,576.01,574.81,575.525,39133
2026-03-26 10:13:00,575.5,575.599,574.63,575.1509,57310
2026-03-26 10:14:00,575.125,575.27,574.151,574.88,84945
2026-03-26 10:15:00,574.9575,575.43,574.621,575.19,54282
2026-03-26 10:16:00,575.18,575.583,574.8901,575.38,34275
2026-03-26 10:17:00,575.37,575.56,575.03,575.2274,63594
2026-03-26 10:18:00,575.26,575.91,574.7501,574.91,66850
2026-03-26 10:19:00,574.87,575.04,574.25,574.25,51200
2026-03-26 10:20:00,574.25,574.4,573.5,574.1745,106610
2026-03-26 10:21:00,574.11,574.24,573.56,573.6925,52313
2026-03-26 10:22:00,573.745,574.3,573.48,574.22,52748
2026-03-26 10:23:00,574.24,574.24,573.6,573.621,31228
2026-03-26 10:24:00,573.66,573.7,572.32,572.725,112365
2026-03-26 10:25:00,572.64,572.67,571.4,571.5,146329
2026-03-26 10:26:00,571.515,571.6224,570.77,571.06,108204
2026-03-26 10:27:00,571.12,571.16,570.3,570.375,129419
2026-03-26 10:28:00,570.28,570.5731,569.61,569.81,143932
2026-03-26 10:29:00,569.8299,569.83,568.65,568.79,127764
2026-03-26 10:30:00,568.79,569.095,568.5,568.735,144817
2026-03-26 10:31:00,568.72,569.08,568.2,568.85,124219
2026-03-26 10:32:00,568.85,570.32,568.65,569.96,111772
2026-03-26 10:33:00,569.94,570.53,569.8,570.04,69696
2026-03-26 10:34:00,570.195,570.33,569.6601,570.075,57206
2026-03-26 10:35:00,570.1499,570.1499,569.51,569.995,39290
2026-03-26 10:36:00,569.985,570.5,569.3401,569.5599,46390
2026-03-26 10:37:00,569.47,569.56,568.1,568.23,74187
2026-03-26 10:38:00,568.3,568.9999,568.21,568.29,58018
2026-03-26 10:39:00,568.285,568.91,568.25,568.325,54535
2026-03-26 10:40:00,568.325,569.74,568.18,568.66,80363
2026-03-26 10:41:00,568.58,569.11,567.72,568.9245,103597
2026-03-26 10:42:00,568.795,568.795,566.87,567.13,65345
2026-03-26 10:43:00,567.29,567.45,565.8001,566.015,116760
2026-03-26 10:44:00,565.9001,566.21,564.56,564.8684,189524
2026-03-26 10:45:00,564.785,565.19,564.13,564.26,146456
2026-03-26 10:46:00,564.26,564.55,561.93,562.22,212287
2026-03-26 10:47:00,562.4599,563.35,561.86,563.01,128960
2026-03-26 10:48:00,562.94,563.78,562.4701,562.86,82013
2026-03-26 10:49:00,562.8074,562.95,562.1001,562.525,105183
2026-03-26 10:50:00,562.59,562.78,562,562.165,70718
2026-03-26 10:51:00,562.2359,562.78,561.2,561.2,129539
2026-03-26 10:52:00,561.21,562.26,561.165,561.65,102362
2026-03-26 10:53:00,561.66,562.01,561.2,561.31,81347
2026-03-26 10:54:00,561.16,562,561.16,561.59,108463
2026-03-26 10:55:00,561.5651,562.32,560.87,562.12,88622
2026-03-26 10:56:00,562.2,562.44,561.13,561.205,56244
2026-03-26 10:57:00,561.1418,562.68,561.11,561.97,62326
2026-03-26 10:58:00,562.01,562.14,561.09,561.407,42646
2026-03-26 10:59:00,561.51,562.11,561.04,561.5399,77021
2026-03-26 11:00:00,561.46,561.93,560.81,561.63,72195
2026-03-26 11:01:00,561.65,562.11,561.21,562.11,46990
2026-03-26 11:02:00,561.9575,562.82,561.73,562.5899,60196
2026-03-26 11:03:00,562.43,563,562.15,562.5,89682
2026-03-26 11:04:00,562.51,562.51,560.61,560.67,77172
2026-03-26 11:05:00,560.62,561.64,560.54,561.07,64629
2026-03-26 11:06:00,561,562.95,561,562.89,88362
2026-03-26 11:07:00,562.82,563.05,561.86,561.99,67968
2026-03-26 11:08:00,561.99,562.65,561.3501,562.19,49041
2026-03-26 11:09:00,562.22,563.2,562.1001,563.14,54751
2026-03-26 11:10:00,563.08,563.72,562.8954,563.235,73645
2026-03-26 11:11:00,563.235,563.84,562.94,563.75,67362
2026-03-26 11:12:00,563.75,564.0894,563.14,563.52,48791
2026-03-26 11:13:00,563.52,564.11,563.5,564.11,39960
2026-03-26 11:14:00,564.12,564.16,563.49,563.895,61610
2026-03-26 11:15:00,563.97,564.29,563.45,563.865,101122
2026-03-26 11:16:00,563.865,564.06,562.81,562.905,49200
2026-03-26 11:17:00,562.905,563.13,561.68,562.215,81343
2026-03-26 11:18:00,562.26,562.73,561.95,562.51,60448
2026-03-26 11:19:00,562.59,563.23,562.42,563.0175,33698
2026-03-26 11:20:00,563.1217,563.48,562.51,562.6746,25972
2026-03-26 11:21:00,562.63,563.1599,562.52,562.77,31129
2026-03-26 11:22:00,562.76,562.94,562.18,562.735,21379
2026-03-26 11:23:00,562.7275,562.91,561.5601,561.72,52217
2026-03-26 11:24:00,561.8,561.94,560.54,560.98,62709
2026-03-26 11:25:00,560.99,561.3883,560.7331,560.925,70577
2026-03-26 11:26:00,560.925,561.39,560.81,561.02,65627
2026-03-26 11:27:00,561.055,561.36,560.61,561.195,47545
2026-03-26 11:28:00,561.15,561.52,560.99,561.47,29178
2026-03-26 11:29:00,561.4,561.49,560.63,560.905,37360
2026-03-26 11:30:00,560.8725,560.9099,559.74,559.96,177426
2026-03-26 11:31:00,559.98,560.07,559.08,559.27,86714
2026-03-26 11:32:00,559.27,559.67,559.2,559.38,40683
2026-03-26 11:33:00,559.44,559.5099,558.36,558.7501,108210
2026-03-26 11:34:00,558.75,559.71,558.66,559.65,83928
2026-03-26 11:35:00,559.66,560.06,559.01,559.415,105109
2026-03-26 11:36:00,559.415,559.59,558.68,558.75,92613
2026-03-26 11:37:00,558.74,559.74,558.2,559.62,89017
2026-03-26 11:38:00,559.74,559.9,559.31,559.76,56197
2026-03-26 11:39:00,559.7,559.9,559.0801,559.78,41399
2026-03-26 11:40:00,559.69,560.745,559.69,560.53,59077
2026-03-26 11:41:00,560.4,560.52,559.76,559.885,58471
2026-03-26 11:42:00,559.875,560.55,559.58,560.55,50461
2026-03-26 11:43:00,560.55,560.55,559.6101,559.74,45152
2026-03-26 11:44:00,559.74,559.85,559.15,559.52,45651
2026-03-26 11:45:00,559.52,559.95,559.49,559.5,23372
2026-03-26 11:46:00,559.62,560.3499,558.88,560.1616,98919
2026-03-26 11:47:00,560.055,560.35,559.32,559.93,32348
2026-03-26 11:48:00,560.2,560.21,559.56,559.84,22132
2026-03-26 11:49:00,559.9524,560.03,559.56,559.66,37053
2026-03-26 11:50:00,559.65,560,558.8,558.86,53931
2026-03-26 11:51:00,558.99,559.4638,558.58,559.4499,57562
2026-03-26 11:52:00,559.45,559.95,559.01,559.89,58504
2026-03-26 11:53:00,559.795,559.95,558.9,558.965,24738
2026-03-26 11:54:00,559.01,559.3099,558.64,558.875,25644
2026-03-26 11:55:00,558.875,559,556,558.0432,191897
2026-03-26 11:56:00,557.89,558.02,557.1,557.41,79593
2026-03-26 11:57:00,557.51,557.82,556.89,557.1,76261
2026-03-26 11:58:00,557.04,557.26,556.59,556.84,49000
2026-03-26 11:59:00,556.77,557.0086,556.36,556.58,51313
2026-03-26 12:00:00,556.53,557.37,556.39,557.085,112055
2026-03-26 12:01:00,557.1,557.3399,556.8,556.9515,36669
2026-03-26 12:02:00,556.89,556.98,556.35,556.63,43722
2026-03-26 12:03:00,556.66,556.75,556.16,556.67,60961
2026-03-26 12:04:00,556.67,557.05,556.38,556.51,33030
2026-03-26 12:05:00,556.44,556.69,556.12,556.5,30827
2026-03-26 12:06:00,556.51,556.69,555.8,556.02,66917
2026-03-26 12:07:00,556.02,556.42,555.69,555.775,59983
2026-03-26 12:08:00,555.775,556.7915,555.58,556.3,56095
2026-03-26 12:09:00,556.3001,556.6,556,556.15,52659
2026-03-26 12:10:00,556.1899,556.27,555.65,556.11,65314
2026-03-26 12:11:00,556.03,556.7,556.03,556.125,53608
2026-03-26 12:12:00,556.06,556.92,556.06,556.685,25796
2026-03-26 12:13:00,556.8,556.84,556.06,556.65,34643
2026-03-26 12:14:00,556.603,557.08,556.41,556.94,40125
2026-03-26 12:15:00,557,557,556.2,556.57,41195
2026-03-26 12:16:00,556.78,556.78,556.1,556.345,35291
2026-03-26 12:17:00,556.26,556.43,555.7,555.81,48769
2026-03-26 12:18:00,555.785,556.8,555.78,556.295,38556
2026-03-26 12:19:00,556.24,556.74,556.24,556.73,26467
2026-03-26 12:20:00,556.6101,556.7299,555.25,555.835,64534
2026-03-26 12:21:00,555.68,556,555.21,555.3728,101699
2026-03-26 12:22:00,555.41,555.5,554.01,554.1851,130212
2026-03-26 12:23:00,554.185,554.46,553.88,554.34,80607
2026-03-26 12:24:00,554.35,554.48,553.54,554.39,60584
2026-03-26 12:25:00,554.39,554.84,554.39,554.62,57809
2026-03-26 12:26:00,554.66,554.82,554.34,554.47,31154
2026-03-26 12:27:00,554.47,554.85,554.065,554.85,42803
2026-03-26 12:28:00,554.78,554.9999,554.3,554.39,32977
2026-03-26 12:29:00,554.3,554.73,554.3,554.525,28310
2026-03-26 12:30:00,554.52,555.26,554.43,555.05,37132
2026-03-26 12:31:00,554.994,555.08,554.3407,554.3545,30884
2026-03-26 12:32:00,554.39,554.63,554,554.52,28220
2026-03-26 12:33:00,554.58,554.69,554.15,554.1501,34198
2026-03-26 12:34:00,554.2508,554.78,554.13,554.2,47408
2026-03-26 12:35:00,554.25,554.8,553.91,554.71,38400
2026-03-26 12:36:00,554.73,555.63,554.6338,555.525,56068
2026-03-26 12:37:00,555.53,555.88,554.6,554.75,39919
2026-03-26 12:38:00,554.75,554.87,553.41,553.582,72906
2026-03-26 12:39:00,553.74,554.02,553.3,553.746,65303
2026-03-26 12:40:00,553.74,554.05,553.72,554.045,45861
2026-03-26 12:41:00,554.09,554.59,553.56,553.62,57967
2026-03-26 12:42:00,553.675,553.78,553.3,553.5,44795
2026-03-26 12:43:00,553.47,553.84,553.2701,553.75,33610
2026-03-26 12:44:00,553.81,553.95,553.5,553.76,30732
2026-03-26 12:45:00,553.8,554.14,553.7,553.95,55285
2026-03-26 12:46:00,554.055,554.1,553.52,553.64,28156
2026-03-26 12:47:00,553.64,553.8599,553.31,553.785,24483
2026-03-26 12:48:00,553.85,553.857,552.5904,552.965,95632
2026-03-26 12:49:00,552.965,553.5,552.64,553.4,70125
2026-03-26 12:50:00,553.4,553.49,553,553.18,38366
2026-03-26 12:51:00,553.13,554.1079,553.09,553.835,66529
2026-03-26 12:52:00,553.92,554.3,553.2901,553.51,44526
2026-03-26 12:53:00,553.32,553.84,553.15,553.1601,46155
2026-03-26 12:54:00,553.1701,553.5799,552.99,553.04,42042
2026-03-26 12:55:00,553.08,553.29,552.73,552.825,41169
2026-03-26 12:56:00,552.78,553.1975,552.68,552.9699,28400
2026-03-26 12:57:00,552.9108,553.05,552.33,552.42,78098
2026-03-26 12:58:00,552.35,552.55,551.8,551.99,70930
2026-03-26 12:59:00,552,552.01,551.2,551.7042,83167
2026-03-26 13:00:00,551.68,552.53,551.11,552.268,121863
2026-03-26 13:01:00,552.315,552.97,552.2,552.48,75374
2026-03-26 13:02:00,552.42,552.72,552.33,552.45,52550
2026-03-26 13:03:00,552.4799,553.06,552.36,552.71,57410
2026-03-26 13:04:00,552.69,552.94,552.48,552.715,34530
2026-03-26 13:05:00,552.635,553.23,552.3501,552.91,59992
2026-03-26 13:06:00,552.91,553.49,552.84,552.9,42455
2026-03-26 13:07:00,552.98,553.25,552.16,552.4386,44553
2026-03-26 13:08:00,552.405,552.55,552.01,552.5,47288
2026-03-26 13:09:00,552.53,552.56,552.1872,552.32,20834
2026-03-26 13:10:00,552.265,552.59,552.11,552.2,21679
2026-03-26 13:11:00,552.22,552.73,552.02,552.475,28260
2026-03-26 13:12:00,552.435,552.84,552.35,552.715,26347
2026-03-26 13:13:00,552.8,552.8099,552.4,552.6699,20199
2026-03-26 13:14:00,552.55,552.77,552.21,552.44,24331
2026-03-26 13:15:00,552.41,552.6798,552.09,552.24,29614
2026-03-26 13:16:00,552.24,553.1,552.21,552.955,27315
2026-03-26 13:17:00,553.08,553.3741,552.65,552.92,36140
2026-03-26 13:18:00,552.96,553.06,552.22,552.28,27057
2026-03-26 13:19:00,552.35,552.35,551.32,551.97,71592
2026-03-26 13:20:00,552.04,552.14,551.725,552.07,30113
2026-03-26 13:21:00,552.02,552.17,551.665,551.7,35195
2026-03-26 13:22:00,551.65,552.56,551.04,551.15,113722
2026-03-26 13:23:00,551.08,551.2925,550.75,550.85,88295
2026-03-26 13:24:00,550.85,551.45,550.65,551.239,56053
2026-03-26 13:25:00,551.22,551.41,550.87,550.92,47680
2026-03-26 13:26:00,550.92,551.25,550.88,551.1081,30867
2026-03-26 13:27:00,551.125,551.13,550.31,550.715,41601
2026-03-26 13:28:00,550.715,551.0999,550.59,550.945,32824
2026-03-26 13:29:00,550.86,551.24,550.7012,551.2255,38662
2026-03-26 13:30:00,551.175,552.27,551.14,551.87,47216
2026-03-26 13:31:00,551.82,552.1899,551.09,551.18,41482
2026-03-26 13:32:00,551.32,552.2,551.1001,551.97,39638
2026-03-26 13:33:00,552.075,552.4,551.86,552.06,41355
2026-03-26 13:34:00,552.02,552.64,552.0155,552.455,66816
2026-03-26 13:35:00,552.5,552.7199,552.01,552.37,45597
2026-03-26 13:36:00,552.42,552.82,552.1571,552.1851,38024
2026-03-26 13:37:00,552.15,552.62,552.06,552.4999,27647
2026-03-26 13:38:00,552.435,553.08,552.435,552.7,36489
2026-03-26 13:39:00,552.7224,553,552.54,552.735,24045
2026-03-26 13:40:00,552.65,552.75,552.15,552.205,27132
2026-03-26 13:41:00,552.15,552.26,551.56,551.615,33155
2026-03-26 13:42:00,551.615,551.84,550.12,550.32,84933
2026-03-26 13:43:00,550.26,550.36,549.25,549.25,170320
2026-03-26 13:44:00,549.26,549.99,549.1,549.69,78148
2026-03-26 13:45:00,549.695,550.0927,548.71,548.8501,111458
2026-03-26 13:46:00,548.905,548.9799,548.1,548.765,80219
2026-03-26 13:47:00,548.83,549.32,548.755,548.795,61691
2026-03-26 13:48:00,548.795,548.8899,547.51,547.745,112496
2026-03-26 13:49:00,547.75,548.4,547.7005,548,102437
2026-03-26 13:50:00,547.96,548,545.37,546.595,175060
2026-03-26 13:51:00,546.6,547.21,546.5279,546.795,122727
2026-03-26 13:52:00,546.795,547.4999,546.5,546.65,43045
2026-03-26 13:53:00,546.7,546.98,545.81,546.27,89782
2026-03-26 13:54:00,546.38,546.7604,545.86,546.4799,96384
2026-03-26 13:55:00,546.485,546.7,546,546.08,67181
2026-03-26 13:56:00,546.045,546.24,545.83,546.125,54039
2026-03-26 13:57:00,546.125,546.6399,545.72,545.86,89745
2026-03-26 13:58:00,545.86,545.92,545.55,545.7499,75912
2026-03-26 13:59:00,545.61,546.1499,545.25,546.095,113900
2026-03-26 14:00:00,546.095,547.643,546.095,547.495,110230
2026-03-26 14:01:00,547.43,548,547.32,547.69,71411
2026-03-26 14:02:00,547.69,547.96,547.5,547.88,29702
2026-03-26 14:03:00,547.75,548,547.465,547.63,45945
2026-03-26 14:04:00,547.59,547.8,547.42,547.6,27762
2026-03-26 14:05:00,547.63,547.98,547.27,547.43,32156
2026-03-26 14:06:00,547.43,547.79,546.79,547.475,40512
2026-03-26 14:07:00,547.4038,547.76,547.06,547.385,32511
2026-03-26 14:08:00,547.459,547.75,547.32,547.5899,32599
2026-03-26 14:09:00,547.59,547.63,547.2,547.35,33808
2026-03-26 14:10:00,547.3355,547.5,546.9,546.91,23454
2026-03-26 14:11:00,546.9184,547.18,546.36,546.79,40662
2026-03-26 14:12:00,546.8451,547.02,546.52,546.83,32852
2026-03-26 14:13:00,546.835,547.48,546.69,546.895,38116
2026-03-26 14:14:00,546.895,547.25,546.85,547.015,22106
2026-03-26 14:15:00,547,547.38,546.6,546.67,35553
2026-03-26 14:16:00,546.72,547.32,546.29,546.67,33559
2026-03-26 14:17:00,546.63,546.81,546.3745,546.475,21932
2026-03-26 14:18:00,546.56,546.74,546.38,546.4839,22458
2026-03-26 14:19:00,546.4,546.68,545.55,545.715,45608
2026-03-26 14:20:00,545.715,545.7369,544.94,545.2751,92736
2026-03-26 14:21:00,545.225,545.38,545.02,545.2888,34046
2026-03-26 14:22:00,545.29,545.89,545.18,545.77,55179
2026-03-26 14:23:00,545.6001,545.73,545.28,545.455,46556
2026-03-26 14:24:00,545.45,546.63,545.445,546.3444,49487
2026-03-26 14:25:00,546.42,546.9,546,546.06,48666
2026-03-26 14:26:00,546.1,546.4,545.77,546.17,25367
2026-03-26 14:27:00,546.17,546.22,544.24,544.505,71323
2026-03-26 14:28:00,544.53,544.71,543.35,543.82,130442
2026-03-26 14:29:00,543.81,544.89,543.5,544.13,141624
2026-03-26 14:30:00,544.14,544.6,543.7301,544.5,66871
2026-03-26 14:31:00,544.5,544.5,544.07,544.18,37502
2026-03-26 14:32:00,544.18,544.8099,543.93,544.63,39106
2026-03-26 14:33:00,544.65,544.8138,544.11,544.23,34600
2026-03-26 14:34:00,544.18,545.1499,544.07,544.395,50850
2026-03-26 14:35:00,544.33,545.61,544.1,545.54,50065
